user_id,month,salary_income,bonus_income,total_income,total_debits,variable_spending,essential_spending,discretionary_spending,recurring_spending,transaction_count,debit_transaction_count,credit_transaction_count,transactions_per_day,debit_transactions_per_day,average_transaction,median_transaction,transaction_amount_std,starting_balance,ending_balance,minimum_balance,maximum_balance,average_balance,net_cash_flow,savings_rate,income_to_expense_ratio,essential_spending_ratio,discretionary_spending_ratio,minimum_balance_ratio,average_balance_ratio,balance_change,financial_state,previous_financial_state,state_changed,state_transition,state_duration,recent_state_change,historical_spending_mean,historical_spending_std,spending_baseline_deviation,spending_baseline_ratio,transaction_count_change,savings_rate_change,rolling_spending_mean,rolling_spending_std,rolling_spending_min,rolling_spending_max,rolling_income_mean,income_volatility,rolling_average_balance,rolling_minimum_balance,rolling_savings_rate,rolling_transaction_count,rolling_net_cash_flow,spending_growth,discretionary_spending_growth,income_growth,balance_growth,spending_acceleration,cash_buffer,cash_buffer_ratio,expense_pressure,discretionary_pressure,negative_cash_flow,category_shift,has_full_history,prediction_date,prediction_balance,horizon_end,minimum_future_balance,ending_future_balance,future_net_cash_flow,future_income,future_expenses,negative_cashflow_days,required_obligations,obligation_coverage,future_transaction_count,future_discretionary_spending,future_essential_spending,critical_liquidity,obligation_failure,severe_liquidity_drawdown,liquidity_ratio,financial_stress_30d,risk_probability,pressure_state,eligible,intervention_category,treatment,randomization_stratum,control,synthetic_financial_stress_30d,synthetic_cash_buffer_change,synthetic_savings_rate_change,synthetic_discretionary_spending_change
21,2026-09-01,67551.33,0.0,67551.33,36503.23,15231.64,11537.82,3693.8200000000006,21271.59,165,164,1,5.5,5.466666666666667,630.6336969696971,85.65,5338.729591792942,390687.55,421735.65,359782.85,427334.18,389515.0156363637,31048.10000000001,0.459622334600962,1.8505576081897408,0.757490329340767,0.242509670659233,5.32606611890543,5.766207943446319,31048.100000000035,RECOVERY,SPENDING_PRESSURE,True,SPENDING_PRESSURE->RECOVERY,1,1,18789.5125,3045.5094614847044,-3557.8725000000013,0.8106458323492959,0.0,0.0112863224113919,17110.343333333334,1939.2489966565247,15231.64,19104.94,71269.60333333333,3220.7102207484186,357955.9753939395,291185.46,0.4614156571977263,165.0,32887.670000000006,-0.2027381399784559,-0.3110280060059498,-0.0770470842913364,0.0794704105620975,-0.3269251539742018,359782.85,5.32606611890543,0.540377665399038,0.0546816768818615,0,0.2062517270265864,True,2026-09-30,421735.65,2026-10-30,386954.87000000017,458875.3500000001,37139.70000000001,78318.63,41178.92999999999,29,21271.59,23.508081906430128,174,4720.709999999999,36458.22,False,False,False,0.9175294286835844,0,4.315417030111979e-05,STABLE,False,,0,INELIGIBLE,0,0,0.0,0.0,0.0
22,2026-09-01,43866.32,0.0,43866.32,31801.89,15388.089999999998,8687.839999999998,6700.25,16413.8,139,138,1,4.633333333333334,4.6,544.3756115107914,97.65,3831.5822569641873,172914.15,184978.58,160178.4,204044.72,190936.53611510797,12064.43,0.2750271734670244,1.3793620442055488,0.5645820891351688,0.4354179108648312,3.651512139609614,4.352690996534652,12064.429999999991,STABLE,STABLE,False,NO_CHANGE,6,0,17971.4975,1666.9070469820958,-2583.407500000003,0.8562497365620197,-12.0,0.0417380026779224,17305.429999999997,1675.4686344721597,15388.089999999998,18487.82,45113.513333333336,1101.463836189534,179475.356813414,137609.82,0.2528487329075382,138.66666666666666,11394.283333333327,-0.1676633589033213,-0.0288887568355711,-0.0363546854950976,0.0697712130557273,-0.1924654972174809,160178.4,3.651512139609614,0.7249728265329757,0.1527424684815138,0,0.2296543832355381,True,2026-09-30,184978.58,2026-10-30,171627.96999999997,198027.8499999999,13049.269999999997,44485.7,31436.43,29,16413.8,13.979960764722367,137,7509.02,23927.41,False,False,False,0.9278261839830318,0,5.5676529782826095e-05,STABLE,False,,0,INELIGIBLE,0,0,0.0,0.0,0.0
23,2026-09-01,123162.91,0.0,123162.91,85633.29000000001,55530.02,27223.460000000003,28306.56,30103.27,140,139,1,4.666666666666667,4.633333333333334,1491.401428571428,339.26,10582.650945111256,751165.79,788695.41,708370.25,831533.16,784595.3554285713,37529.62,0.3047152750775375,1.4382597001703423,0.4902476174148686,0.5097523825851314,5.751490038681288,6.370386632051575,37529.62,RECOVERY,SPENDING_PRESSURE,True,SPENDING_PRESSURE->RECOVERY,2,1,50681.2125,10775.88451665603,4848.807499999995,1.0956726814694893,-2.0,0.0164577651360969,51129.51666666666,10224.24200452206,39441.810000000005,58416.72,123639.29,643.1002388437211,746534.0424672127,625132.02,0.3431086652342821,132.0,42406.50333333333,-0.0494156467531898,-0.0276549174144773,-0.009712085979017,0.0499618333257694,-0.5305018342278518,708370.25,5.751490038681288,0.6952847249224625,0.229830230545868,0,0.2371841974255494,True,2026-09-30,788695.41,2026-10-30,748214.5699999997,825190.3099999994,36494.9,128211.06,91716.16,28,30103.27,30.458700001694165,118,37287.65,54428.51000000001,False,False,False,0.9486736711197542,0,8.118825396340335e-05,STABLE,False,,0,INELIGIBLE,0,0,0.0,0.0,0.0
24,2026-09-01,49061.97,0.0,49061.97,39558.03,7582.450000000001,5512.090000000001,2070.36,31975.58,73,72,1,2.433333333333333,2.4,1213.972602739726,93.4,6262.446450999497,78266.6,87770.54,44423.07,93485.04,69048.69246575343,9503.940000000002,0.193712971574521,1.2402531167502528,0.7269536891110394,0.2730463108889607,0.905448150573652,1.4073770879105223,9503.939999999988,RECOVERY,RECOVERY,False,NO_CHANGE,3,0,9324.53,6917.227769382346,-1742.079999999998,0.813172352922882,0.0,0.0192891712198506,8915.266666666668,3350.2029576479868,6436.59,12726.76,52115.83666666667,7590.695292062085,61709.9882342197,18325.77,0.2107968712598995,77.0,11224.990000000003,0.1780228350726083,0.8357021891597141,0.0544677569560161,0.1214303419338516,0.672270389045497,44423.07,0.905448150573652,0.806287028425479,0.042198876237542,0,0.0991837989737456,True,2026-09-30,87770.54,2026-10-30,52646.60999999999,100544.19,12773.649999999989,54714.63,41940.98000000001,28,31975.58,4.45606209488616,86,2241.1900000000023,39699.79000000001,False,False,False,0.5998209649843784,0,6.374274795612259e-05,STABLE,False,,0,INELIGIBLE,0,0,0.0,0.0,0.0
25,2026-09-01,46567.65,8197.86,54765.51,43971.48,16228.88,10196.65,6032.2300000000005,27742.6,73,71,2,2.433333333333333,2.3666666666666667,1352.561506849315,184.01,5918.482227062967,129469.15,140263.18,86023.08,140788.59,100226.9519178082,10794.03,0.197095398180351,1.2454779779984662,0.6283027541025629,0.3716972458974372,1.570752833306948,1.8301108109430224,10794.03,SPENDING_PRESSURE,STABLE,True,STABLE->SPENDING_PRESSURE,4,1,11381.718750000002,3667.8969502327623,4847.161249999997,1.4258725203519895,-5.0,0.0791254481776555,12713.196666666665,3073.409677285691,10536.04,16228.88,47840.09666666666,6076.968922138183,96248.84626628357,79603.73,0.1508746612457787,70.66666666666667,7384.299999999996,0.5403206517818837,0.7793034080384167,0.2619263778291982,0.0833714440853283,0.614048504985537,86023.08,1.570752833306948,0.802904601819649,0.1101465137456037,0,0.2671475385203111,True,2026-09-30,140263.18,2026-10-30,140263.18,140692.5700000001,429.38999999999214,54765.51,54336.12000000001,25,27742.6,7.029935550381003,68,18964.530000000013,35371.59,False,False,False,1.0,0,4.46997257274978e-05,STABLE,False,,0,INELIGIBLE,0,0,0.0,0.0,0.0
26,2026-09-01,29375.1,0.0,29375.1,24324.72,10733.169999999998,7138.389999999999,3594.78,13591.55,167,166,1,5.566666666666666,5.533333333333333,321.5558083832335,56.32,2337.899278215878,112527.02,117577.4,104942.97,134318.07,122642.51568862276,5050.379999999997,0.1719272445029973,1.207623355993409,0.6650775120490965,0.3349224879509037,3.572514476546463,4.175050150931325,5050.37999999999,SPENDING_PRESSURE,STABLE,True,STABLE->SPENDING_PRESSURE,3,1,8835.38875,720.7865182550333,1897.7812499999984,1.2147931804358918,-17.0,-0.0218984160694186,9557.843333333332,1018.678134904902,8929.43,10733.169999999998,28208.25333333333,1057.2316594452343,116601.31849459108,95031.61,0.179416269427079,169.0,5058.859999999997,0.2019994557323365,0.5227214964672393,0.0515284786949421,0.044881487130824,0.2110440271583714,104942.97,3.572514476546463,0.8280727554970027,0.1223750727657097,0,0.1957834706469169,True,2026-09-30,117577.4,2026-10-30,109699.12,124290.25,6712.849999999999,29940.84,23227.99,28,13591.55,10.85367305421383,169,3021.970000000001,20206.02,False,False,False,0.9329949463077089,0,5.875780002651546e-05,STABLE,False,,0,INELIGIBLE,0,0,0.0,0.0,0.0
27,2026-09-01,68685.1,0.0,68685.1,70034.2,47198.17,22198.56,24999.61,22836.03,172,171,1,5.733333333333333,5.7,806.507558139535,183.27,5374.705586373671,138994.26,137645.16,70032.99,138874.01,99305.76779069768,-1349.0999999999913,-0.0196418146002552,0.9807365544262662,0.4703267097008211,0.529673290299179,1.0196241979701566,1.4458123783862538,-1349.1000000000058,LIQUIDITY_STRESS,RECOVERY,True,RECOVERY->LIQUIDITY_STRESS,2,1,38029.00375,4362.780114255252,9169.166250000002,1.2411098200278257,-20.0,-0.1432126997640972,39791.12,7132.941542947055,32968.21000000001,47198.17,66883.45,2787.8577906521914,96287.482562177,65012.28,0.0651486524314626,185.33333333333331,4256.3,0.4316267094877153,1.095749585873421,0.0787284513763291,-0.009706156211055,0.5907506715985434,70032.99,1.0196241979701566,1.0196418146002553,0.3639742826318953,1,0.3276291031499379,True,2026-09-30,137645.16,2026-10-30,137645.16,150986.33000000007,13341.169999999998,68685.1,55343.93000000001,29,22836.03,9.035294663739714,170,10460.79,44883.14000000001,False,False,False,1.0,0,4.6625736811025104e-05,OBLIGATION_PRESSURE,True,OBLIGATION_MANAGEMENT,1,OBLIGATION_MANAGEMENT_RISK_1,0,1,0.035781181334946253,0.030326715627660483,0.00679541032228078
28,2026-09-01,62821.19,21962.05,84783.24,70906.39,17880.28,12305.92,5574.3600000000015,53026.11000000001,110,108,2,3.6666666666666665,3.6,1415.3602727272728,149.17000000000002,6984.295719203302,69726.88,83603.73,9786.89,94307.14,61085.985000000015,13876.850000000006,0.1636744479215468,1.1957066210816825,0.6882397814799321,0.311760218520068,0.1154342532793037,0.7204959966144253,13876.849999999991,LIQUIDITY_STRESS,SPENDING_PRESSURE,True,SPENDING_PRESSURE->LIQUIDITY_STRESS,8,1,5606.35375,1121.1791737010958,12273.92625,3.1892885817274728,-7.0,0.1283186980196544,9497.303333333331,7278.235184605765,4789.109999999999,17880.28,68696.60666666667,13949.977129132982,53957.4622831424,9786.89,0.0800504970756498,122.66666666666669,6173.193333333334,2.733528776745576,1.4855575868372952,0.4146044064294467,0.1990172226263384,2.9110137832376104,9786.89,0.1154342532793037,0.8363255520784532,0.0657483719659687,0,0.3386652753351207,True,2026-09-30,83603.73,2026-10-30,31276.850000000013,85709.74999999997,2106.020000000004,58850.21,56744.19,28,53026.11000000001,2.6864867138094795,102,963.4700000000012,55780.72,False,False,False,0.374108308325478,0,0.0005314582111377621,STABLE,False,,0,INELIGIBLE,0,0,0.0,0.0,0.0
29,2026-09-01,48939.05,0.0,48939.05,22273.200000000004,15554.64,14120.04,1434.6,6718.56,52,51,1,1.7333333333333334,1.7,1369.4663461538462,259.92499999999995,6763.8893647519135,280320.8,306986.65,277405.3,326344.35,305325.129423077,26665.85,0.5448787828942326,2.1972168345814698,0.9077702859082564,0.0922297140917436,5.668383427957837,6.238885499883569,26665.850000000035,STABLE,STABLE,False,NO_CHANGE,4,0,22657.88875,7398.924552017076,-7103.248750000001,0.6864999723330356,9.0,0.0608167710089558,23592.123333333333,10689.399731763862,15554.64,35723.35,50338.26,1232.2332645648462,287668.281685384,245221.02,0.400331121448084,46.66666666666666,20027.576666666664,-0.2022598800515734,-0.475491110111768,-0.0369007596902671,0.0951261911352994,0.2519240080776193,277405.3,5.668383427957837,0.4551212171057673,0.0293140140644332,0,0.4213523171340753,True,2026-09-30,306986.65,2026-10-30,304294.0,342863.3399999999,35876.68999999999,63739.06999999999,27862.38000000001,24,6718.56,55.17934200185755,55,2395.350000000006,25467.03,False,False,False,0.9912287716745988,0,5.2553164181083405e-05,STABLE,False,,0,INELIGIBLE,0,0,0.0,0.0,0.0
30,2026-09-01,32947.46,0.0,32947.46,26796.54,9388.52,2994.08,6394.44,17408.02,64,63,1,2.1333333333333333,2.1,933.5,124.645,4274.48521150756,48726.09,54877.01,24283.28,57230.74,38615.88109375,6150.920000000002,0.1866887462645072,1.2295415751436567,0.3189086245755455,0.6810913754244546,0.737030411449016,1.1720442514764418,6150.9200000000055,RECOVERY,RECOVERY,False,NO_CHANGE,3,0,7649.65625,2800.910379353406,1738.8637499999986,1.2273126651932886,-3.0,0.0788627170595612,9319.22,3130.265382295884,6154.880000000001,12414.26,31661.85,2652.466555736369,32557.15823055649,17893.98,0.1569900088079875,65.66666666666667,4934.610000000001,-0.2437309996729568,-0.07315941894544,-0.0143320290798955,0.1262346311801339,-1.2607093973021548,24283.28,0.737030411449016,0.8133112537354927,0.1940799078290102,0,0.2196496086322484,True,2026-09-30,54877.01,2026-10-30,30657.21,63127.92999999999,8250.919999999998,33524.57,25273.65,23,17408.02,5.078209928527196,57,4368.5899999999965,20905.060000000005,False,False,False,0.5586530680151852,0,0.004545899325753266,STABLE,False,,0,INELIGIBLE,0,0,0.0,0.0,0.0
31,2026-09-01,46816.83,0.0,46816.83,47636.100000000006,22162.83,13358.04,8804.79,25473.27,103,102,1,3.433333333333333,3.4,917.0187378640776,149.08,4836.21787925491,128423.48,127604.21,95947.97,142764.8,120997.82669902914,-819.2700000000041,-0.017499476149923,0.9828014887868654,0.6027226667352499,0.39727733326475,2.0494332914039672,2.584494223530921,-819.2699999999895,LIQUIDITY_STRESS,STABLE,True,STABLE->LIQUIDITY_STRESS,1,1,17523.5575,4552.138129092273,4639.272500000003,1.2647449012564944,12.0,-0.1835356126117028,17770.043333333335,3820.8791120674455,15217.72,22162.83,47680.40333333334,1010.8550751384796,116580.29858399207,82087.11,0.091883376127442,101.33333333333331,4437.089999999999,0.4563830849825072,0.3680743951894842,-0.040486741035004,-0.0063794408935187,0.501071017746585,95947.97,2.0494332914039672,1.0174994761499232,0.1880689059895768,1,0.2856849160143134,True,2026-09-30,127604.21,2026-10-30,94636.43,121038.61999999997,-6565.590000000004,51497.35,58062.94,27,25473.27,7.030960689381457,103,26269.150000000005,31793.79,False,False,False,0.7416403424307081,0,6.002249021963452e-05,OBLIGATION_PRESSURE,True,OBLIGATION_MANAGEMENT,0,OBLIGATION_MANAGEMENT_RISK_1,1,0,0.04502585386978612,0.0033419278815466284,-0.0389355293651546
32,2026-09-01,42321.15,0.0,42321.15,43034.19000000001,15271.53,7987.96,7283.570000000001,27762.660000000003,102,101,1,3.4,3.3666666666666667,836.8170588235294,83.33500000000001,4524.206747542391,56379.2,55666.16,42800.66,85121.81,61414.7718627451,-713.0400000000081,-0.0168483134319367,0.9834308488204376,0.5230621948161055,0.4769378051838945,1.0113302686718106,1.4511602794996143,-713.0399999999936,LIQUIDITY_STRESS,SPENDING_PRESSURE,True,SPENDING_PRESSURE->LIQUIDITY_STRESS,2,1,10513.9025,1552.224205314517,4757.6275000000005,1.4525082384966002,-49.0,-0.0508190114443455,13138.786666666669,2168.550649958018,10936.12,15271.53,42366.40666666667,45.496872785996125,61185.36689782452,37957.48,0.0345604415825748,126.0,1464.9600000000016,0.1561711930990992,1.1520563042367051,-0.0021453763002762,-0.012647217413514,-0.0516346832080372,42800.66,1.0113302686718106,1.0168483134319366,0.1721023648932035,1,0.2517883868660617,True,2026-09-30,55666.16,2026-10-30,41692.96000000001,59504.43000000005,3838.270000000004,41599.03,37760.76,28,27762.660000000003,3.5034535595652576,90,1934.139999999992,35826.62,False,False,False,0.7489821464243268,0,0.00011600679364127213,OBLIGATION_PRESSURE,True,OBLIGATION_MANAGEMENT,0,OBLIGATION_MANAGEMENT_RISK_2,1,0,-0.03848177620729509,0.012160374290722177,-0.003558748370441108
33,2026-09-01,20292.3,0.0,20292.3,12653.34,7366.630000000001,3024.15,4342.48,5286.71,109,108,1,3.633333333333333,3.6,302.25357798165135,55.36,1971.112733550718,74581.6,82220.56,63425.03,83717.33,71089.83385321102,7638.959999999999,0.3764462382282935,1.603710956948916,0.4105201428604395,0.5894798571395603,3.125571275804123,3.503291093331512,7638.959999999992,STABLE,RECOVERY,True,RECOVERY->STABLE,5,1,9588.28375,2023.399551489928,-2221.6537499999995,0.7682949516382429,-12.0,0.1511065604435056,8693.233333333332,1430.387107126366,7366.630000000001,10208.65,20136.53,146.01067734924783,65029.23593835288,51624.27,0.3053849986154984,125.33333333333331,6156.586666666665,-0.2783933233091543,-0.272866101255013,0.0144739881156519,0.1024241904169391,-0.478786765777894,63425.03,3.125571275804123,0.6235537617717065,0.2139964420001675,0,0.1911920259318584,True,2026-09-30,82220.56,2026-10-30,70520.83,89220.72000000003,7000.159999999998,20000.0,12999.840000000002,29,5286.71,19.335382496864774,111,3736.8600000000015,9262.98,False,False,False,0.857703109781787,0,3.2830923074238224e-05,STABLE,False,,0,INELIGIBLE,0,0,0.0,0.0,0.0
34,2026-09-01,22262.34,0.0,22262.34,15314.3,9435.34,6498.889999999999,2936.45,5878.96,143,142,1,4.766666666666667,4.733333333333333,262.7737062937063,53.64,1884.9762200867428,47828.26,54776.3,43529.49,65791.83,59132.36622377622,6948.040000000001,0.3120983688147787,1.4536962185669604,0.6887817503131842,0.3112182496868156,1.9552971520514013,2.65616131205328,6948.040000000001,STABLE,LIQUIDITY_STRESS,True,LIQUIDITY_STRESS->STABLE,4,1,12210.9375,2982.4840487886217,-2775.5975,0.772695790147153,-19.0,0.3419980114610866,13161.613333333333,4840.4975300616925,9435.34,18632.6,22421.07,1306.7653365849606,57704.74887030558,40289.97,0.1554638920952432,159.33333333333334,3380.496666666668,-0.4936111975784377,-0.3234188837661544,-0.06460559791092,0.1452705994322185,-1.125630397186037,43529.49,1.9552971520514013,0.6879016311852213,0.1319021270899644,0,0.6480392445114467,True,2026-09-30,54776.3,2026-10-30,50166.16,55127.340000000026,351.03999999999724,21645.74,21294.700000000004,29,5878.96,12.999244764380096,156,3445.930000000004,17848.77,False,False,False,0.9158369586846866,0,6.044349590657209e-05,STABLE,False,,0,INELIGIBLE,0,0,0.0,0.0,0.0
35,2026-09-01,64713.59,0.0,64713.59,43000.45,17686.03,15663.62,2022.41,25314.42,175,174,1,5.833333333333333,5.8,615.5088,91.61,5103.501182887562,249590.94,271304.08,227815.49,292529.08,272796.7968571428,21713.139999999992,0.3355267417554797,1.504951459810304,0.8856492949520046,0.1143507050479955,3.5203655059161454,4.215448360338884,21713.14000000001,STABLE,STABLE,False,NO_CHANGE,5,0,21498.9425,8960.165528065636,-3812.912500000002,0.822646509241094,-27.0,0.0216872827089044,17214.00333333333,427.70611467852666,16852.19,17686.03,63370.02333333334,1704.2743348514516,252204.18600245743,186901.25,0.328665346026759,185.33333333333331,20841.6,0.049479622529772,-0.0301726825010912,0.0530586148954859,0.0869949045426088,0.0641898124935169,227815.49,3.5203655059161454,0.6644732582445203,0.0312517046264934,0,0.093662806852101,True,2026-09-30,271304.08,2026-10-30,248654.61,268264.7499999997,-3039.330000000009,65533.37,68572.70000000001,29,25314.42,13.306149222458975,199,26342.810000000005,42229.89000000001,False,False,False,0.916516294189162,0,4.8840354826557615e-05,STABLE,False,,0,INELIGIBLE,0,0,0.0,0.0,0.0
36,2026-09-01,22002.08,0.0,22002.08,17469.39,10547.6,6211.369999999999,4336.23,6921.79,180,179,1,6.0,5.966666666666667,219.28594444444445,51.14,1664.244517911519,85419.47,89952.16,69638.57,91640.65,77230.31888888888,4532.690000000002,0.206011886148946,1.2594646979659851,0.5888894156016534,0.4111105843983466,3.1650903005534023,3.5101371728895123,4532.690000000002,STABLE,SPENDING_PRESSURE,True,SPENDING_PRESSURE->STABLE,5,1,10715.07875,2047.9217136923223,-167.47875000000204,0.9843698068947928,8.0,-0.0090987071199539,9368.013333333334,1259.558246780727,8041.389999999999,10547.6,20981.22666666667,1001.6280677643442,73384.63986497051,62393.0,0.2243211598059486,182.33333333333331,4691.423333333332,0.108517559024913,0.1215422457071471,0.0506398746991636,0.0530638974931594,-0.0747418028515785,69638.57,3.1650903005534023,0.793988113851054,0.1970827303600386,0,0.1215337314860158,True,2026-09-30,89952.16,2026-10-30,74561.00000000003,93685.78000000004,3733.6200000000026,20304.79,16571.17,29,6921.79,15.928964906476503,166,3796.139999999996,12775.030000000002,False,False,False,0.828896159914337,0,6.80297401934455e-05,STABLE,False,,0,INELIGIBLE,0,0,0.0,0.0,0.0
37,2026-09-01,57630.31,0.0,57630.31,44881.880000000005,18248.81,12923.99,5324.820000000001,26633.07,108,107,1,3.6,3.566666666666667,949.1869444444444,143.445,5817.2268103452,160988.6,173737.03,127866.33,185496.64,157913.8316666667,12748.429999999991,0.221210505374689,1.2840440284587007,0.7082100147900054,0.2917899852099945,2.218734030755691,2.740117685757142,12748.429999999991,RECOVERY,RECOVERY,False,NO_CHANGE,6,0,15235.11625,2199.6712656338805,3013.693750000002,1.1978123238803644,9.0,-0.0348882261043273,16917.306666666667,1187.949163151908,15965.990000000003,18248.81,57956.87666666667,296.1926753538688,144296.1334690382,98019.29,0.2484897864644015,107.33333333333331,14406.5,0.1035059308996972,0.9860135165376188,-0.0069244375746893,0.0791884021601529,0.0677342687603625,127866.33,2.218734030755691,0.778789494625311,0.0923961713896732,0,0.1376700519206141,True,2026-09-30,173737.03,2026-10-30,140746.25999999998,188180.18999999997,14443.160000000003,57803.79,43360.63,28,26633.07,8.693733767830746,109,4258.049999999996,39102.58,False,False,False,0.8101108900042782,0,5.401734580170507e-05,STABLE,False,,0,INELIGIBLE,0,0,0.0,0.0,0.0
